company,website,rating,number_review,domain
Viator.com,www.viator.com,4.4,260639,['Travel Agency']
JustFly,justfly.com,4.2,194179,"['Travel Agency', 'Flights Search Site']"
Vegas.com,www.vegas.com,4.6,163448,['Travel Agency']
Gotogate,www.gotogate.com,3.1,141912,['Travel & Vacation']
Allianz Partners USA,www.allianztravelinsurance.com,4.1,126673,"['Travel Insurance Company', 'Financial Consultant', 'Travel Agency', 'Insurance Agency']"
Vrbo,www.vrbo.com,1.3,117752,"['Vacation Rental', 'Travel Agency']"
FlightHub,flighthub.com,4.0,110842,"['Flights Search Site', 'Travel Agency']"
ASAP Tickets,www.asaptickets.com,4.9,97094,"['Travel Agency', 'Flights Search Site', 'Airline Ticket Agency']"
Priceline,www.priceline.com,3.8,95379,"['Travel Agency', 'Flights Search Site']"
Way,www.way.com,3.5,75701,"['Travel Agency', 'Parking Lot']"
CheapFareGuru,cheapfareguru.com,4.4,70924,['Travel Agency']
AirTkt,airtkt.com,4.5,70488,['Travel Agency']
iVisa,ivisa.com,4.4,61341,['Visa Consultant']
SmartFares,www.smartfares.com,3.9,59271,"['Travel Agency', 'Flights Search Site']"
AirportParkingReservations.com,www.airportparkingreservations.com,4.2,46420,"['Travel Aggregator', 'Airport Shuttle Service']"
Guest Reservations,guestreservations.com,2.7,44893,"['Travel Aggregator', 'Hotel', 'Group Accommodation', 'Lodging', 'Travel Agency', 'Resort']"
Ship Sticks,shipsticks.com,4.7,43384,"['Travel Agency', 'Shipping Company']"
Reservation Counter,reservationcounter.com,3.9,41983,"['Travel Aggregator', 'Travel Agency']"
Super.com,super.com,4.4,39913,"['Hotel', 'Alternative Financial Service', 'e-Commerce Service']"
Headout,headout.com,4.2,39218,['Travel Agency']
parksleepfly.com,parksleepfly.com,4.1,39038,['Travel Agency']
AARDY,aardy.com,4.9,35330,"['Travel Insurance Company', 'Travel Agency', 'Insurance Agency', 'Financial Consultant']"
WallyPark Airport Parking,wallypark.com,3.2,33425,"['Parking Garage', 'Valet Parking Service', 'Airport Shuttle Service', 'Parking Lot']"
Global Airport Parking,globalairportparking.com,3.8,30278,"['Travel Agency', 'Parking Lot']"
Go City®,gocity.com,4.3,29493,['Travel Aggregator']
The New York Pass,newyorkpass.com,4.6,26575,['Travel Aggregator']
CheapOair.com,www.cheapoair.com,4.2,26254,"['Travel Agency', 'Travel Aggregator']"
Outdoorsy,www.outdoorsy.com,3.9,25825,"['Travel Agency', 'Vacation Rental', 'Lodging', 'RV Dealer', 'Recreational Vehicle Rental Agency', 'Camp']"
Bravofly,www.bravofly.com,3.2,24680,"['Flights Search Site', 'Travel Agency', 'Car Rental Agency', 'Car Accessories Store', 'Hotel']"
Great Value Vacations,greatvaluevacations.com,4.1,24152,"['Travel Agency', 'Tour Operator']"
SkyLux Travel,www.skyluxtravel.com,4.8,23293,"['Airline Ticket Agency', 'Flights Search Site', 'Travel Agency']"
EF Educational Tours,www.eftours.com,4.5,21528,"['Tour Agency', 'Travel Agency']"
TrustedHousesitters,www.trustedhousesitters.com,4.5,20898,"['Travel Agency', 'Pet Store', 'Hobby Store']"
Flyus.com,flyus.com,4.0,20690,"['Travel Agency', 'Flights Search Site']"
BookIt.com,bookit.com,2.1,18656,"['Hotel', 'Flights Search Site', 'Travel Agency', 'Travel Aggregator']"
Omio,omio.com,4.4,17834,"['Airline Ticket Agency', 'Train Ticket Agency', 'Flights Search Site', 'Bus Ticket Agency']"
Vayama.com,www.vayama.com,1.7,17620,"['Flights Search Site', 'Travel Agency']"
HomeExchange,www.homeexchange.com,4.7,17030,"['Tourist Attraction', 'Holiday Home', 'Holiday Accommodation Service', 'Self-Catering Accommodation', 'Homestay', 'Lodging']"
BudgetAir.com,www.budgetair.com,2.2,16842,"['Travel Agency', 'Flights Search Site', 'Airline Ticket Agency', 'Travel Aggregator', 'Car Rental Agency']"
RVshare,rvshare.com,4.2,16647,"['Pet-Friendly Accommodation', 'Vacation Rental', 'Camp', 'Lodging', 'Travel Agency']"
Airport Van Rental,airportvanrental.com,1.8,16396,"['Travel Agency', 'Car Accessories Store', 'Car Rental Agency']"
Wisecars,www.wisecars.com,4.5,16277,"['Car Rental Agency', 'Search Engine Company', 'Travel Agency', 'Transportation Service']"
Mozio,www.mozio.com,4.9,15644,"['Travel Aggregator', 'Transportation Service', 'Travel Agency', 'Web Collaboration Platform', 'Software Company']"
Newark Airport Long Term Parking,newarklongtermparking.com,4.8,15521,"['Parking Lot', 'Travel Agency']"
wizzair.com,www.wizzair.com,1.3,15387,"['Travel Agency', 'Airline', 'Flights Search Site']"
Vacasa,vacasa.com,4.3,15140,"['Vacation Rental', 'Travel Agency']"
Airbnb,www.airbnb.com,1.3,14782,['Vacation Rental']
QEEQ.COM,qeeq.com,4.3,14687,"['Tourist Attraction', 'Travel Insurance Company', 'Car Rental Agency']"
WorldStrides,worldstrides.com,4.2,14636,['Travel & Vacation']
My Transfers,mytransfers.com,4.1,14489,"['Bus and Coach Company', 'Airport Shuttle Service', 'Taxi Service', 'Minibus Taxi Service']"
parken-und-fliegen,parken-und-fliegen.de,4.4,14382,['Travel & Vacation']
OurBus,ourbus.com,4.6,14052,"['Travel Agency', 'Bus and Coach Company', 'Bus Company', 'Bus Ticket Agency', 'Bus Charter']"
CarDelMar,www.cardelmar.com,2.4,13890,"['Travel Agency', 'Car Rental Agency', 'Car Accessories Store']"
Blue Ridge Mountain Rentals,www.blueridgerentals.com,4.6,13379,"['Vacation Rental', 'Vacation Home Rental Agency', 'Travel Agency']"
Globus,globusjourneys.com,4.7,13042,"['Travel Agency', 'Tour Operator']"
Rush My Passport,rushmypassport.com,3.5,12660,"['Travel Agency', 'Passport Office', 'Visa and Passport Office', 'Association or Organization', 'License Bureau']"
Lufthansa,www.lufthansa.com,1.3,12626,"['Car Accessories Store', 'Airline', 'Flights Search Site']"
EaseMyTrip,easemytrip.com,4.1,12497,['Travel Agency']
Air Park Laguardia Airport Long Term,airparkparking.com,4.8,12488,"['Travel Agency', 'Parking Lot']"
LatinOFare,latinofare.com,4.5,12453,['Travel Agency']
Expresso Airport Parking,www.expressoparking.com,4.6,12438,"['Parking Lot', 'Travel Agency']"
Reservation Desk,reservationdesk.com,3.9,12036,['Travel Agency']
Mango Tours,www.mangotours.com,4.9,11920,"['Flights Search Site', 'Travel Agency']"
CheapAir.com,www.cheapair.com,4.5,11814,"['Airline Ticket Agency', 'Travel Aggregator', 'Flights Search Site', 'Travel Agency']"
Passports and Visas.com,www.passportsandvisas.com,4.0,11790,"['Travel Agency', 'Visa and Passport Office', 'Visa Consultant', 'Passport Office']"
Transavia,www.transavia.com,3.0,11757,"['Travel Agency', 'Flights Search Site', 'Airline']"
CheapFlightNow.com,cheapflightnow.com,4.1,11662,['Travel & Vacation']
Greyhound Bus,www.greyhound.com,3.4,11132,"['Travel Agency', 'Bus Company']"
GalaHotels.com,www.galahotels.com,2.5,10639,"['Travel Agency', 'Hotel', 'Travel Aggregator']"
Getaroom.com,getaroom.com,1.5,10592,['Travel Aggregator']
HotelsOne,www.hotelsone.com,4.6,10568,"['Hotel', 'Travel Agency']"
Hotels.com,www.hotels.com,1.3,10508,"['Travel Agency', 'Hotel']"
FlyDealFare.com,www.flydealfare.com,5.0,10380,"['Travel Agency', 'Flights Search Site']"
Business-Class.com,business-class.com,4.7,10282,"['Travel Agency', 'Flights Search Site', 'Airline Ticket Agency']"
Indian Eagle,indianeagle.com,4.9,10235,"['Travel Agency', 'Flights Search Site']"
Expedia,www.expedia.com,1.2,10149,"['Travel Aggregator', 'Travel Agency']"
FareObuddy,fareobuddy.com,4.9,9912,['Travel Agency']
Travelopod,travelopod.com,4.9,9591,"['Travel Agency', 'Flights Search Site', 'Cultural Tours Provider']"
Sky-Tours,www.sky-tours.com,2.6,9391,"['Flights Search Site', 'Travel Agency', 'Tour Operator']"
Direct Line Cruises,directlinecruises.com,4.9,9384,"['Cruise Travel Agency', 'Travel Agency', 'Cruise Agency']"
Ovago,ovago.com,4.1,9379,"['Travel Aggregator', 'Flights Search Site', 'Airline Ticket Agency', 'Travel Agency', 'Hotel']"
ExploreTrip,exploretrip.com,3.1,9315,"['Travel Agency', 'Flights Search Site', 'Travel Aggregator']"
Traveluro.com,splittytravel.com,3.3,9279,"['Travel Agency', 'Hotel', 'Travel Aggregator']"
CheapFlightsFares,cheapflightsfares.com,4.2,9051,['Travel Agency']
Onestopparking.com,onestopparking.com,4.7,8994,"['Travel Agency', 'Parking Lot']"
Maya Mobile,maya.net,4.6,8980,"['Telecommunications Service Provider', 'Mobile Network Operator', 'Travel Aggregator']"
Park Ride Fly USA,parkrideflyusa.com,3.7,8840,['Airport Shuttle Service']
Jiffy Airport Parking - Newark,jiffynewark.com,4.5,8795,['Airport Shuttle Service']
Extranomical Tours,www.extranomical.com,4.7,8724,"['Travel Agency', 'Tour Operator']"
Rightway Parking,rightwayparking.com,4.5,8677,"['Parking Garage', 'Valet Parking Service', 'Public Parking Space', 'Parking Lot', 'Cruise Travel Agency', 'Travel Aggregator']"
Travelocity,www.travelocity.com,1.3,8644,"['Travel Aggregator', 'Travel Agency']"
VFS GLOBAL SERVICES PRIVATE LIMITED,vfsglobal.co.uk,4.8,8271,"['Visa and Passport Office', 'Visa Consultant']"
Lyft,www.lyft.com,1.2,8192,"['Travel Agency', 'Taxi Service']"
Big Bear Cool Cabins,bigbearcoolcabins.com,4.3,8185,"['Travel Agency', 'Vacation Rental']"
Spot Pet Insurance,spotpet.com,4.7,8169,"['Pet-Friendly Accommodation', 'Pet Insurance Company', 'Insurance Company', 'Emergency Veterinarian Service', 'Veterinarian']"
Fly Away Airport Parking,flyawayparking.com,3.2,8146,"['Parking Lot', 'Travel Agency']"
Dayuse.com,dayuse.com,4.8,8129,"['Hotel', 'Travel Agency']"
Visit A City,visitacity.com,4.3,7930,['Travel Agency']
WowFare,wowfare.com,4.9,7889,"['Hotel', 'Airline Ticket Agency', 'Travel Agency', 'Flights Search Site']"
RedAwning Vacation Rentals,redawning.com,3.8,7381,"['Vacation Rental', 'Holiday Accommodation Service', 'Vacation Home Rental Agency', 'Lodging', 'Short Term Apartment Rental Agency', 'Condominium Rental Agency']"
Elife,www.elifelimo.com,4.6,7260,"['Airport Shuttle Service', 'Limousine Service', 'Taxi Service', 'Transportation Service', 'Bus and Coach Company']"
Kingdom Strollers,kingdomstrollers.com,4.8,6823,['Vacation Rental']
My Tickets To India,myticketstoindia.com,4.8,6724,"['Travel Agency', 'Flights Search Site']"
Shore Excursions Group,shoreexcursionsgroup.com,4.3,6666,"['Tour Operator', 'Tour Agency', 'Cultural Tours Provider', 'Sightseeing Tour Agency', 'Travel Agency']"
CityPASS®,www.citypass.com,4.7,6665,['Sightseeing Tour Agency']
VisitorsCoverage Inc.,visitorscoverage.com,4.8,6650,"['Travel Insurance Company', 'Travel Agency']"
Passport Visas Express.com,passportvisasexpress.com,4.8,6569,"['Visa Consultant', 'Travel Agency', 'Passport Photo Processor', 'Visa and Passport Office', 'Passport Office']"
Rail Ninja,rail.ninja,3.2,6455,"['Travel Agency', 'Train Ticket Agency']"
RedWeek,www.redweek.com,4.6,6453,"['Vacation Rental', 'Travel Agency']"
BookOnline,bookonline.com,3.8,6441,['Travel Aggregator']
Flex Pay (formerly Uplift),uplift.com,4.7,6354,['Travel & Vacation']
Justairticket,justairticket.com,4.6,6319,['Travel Agency']
Hop2.com,hop2.com,4.4,6269,"['Travel Agency', 'Flights Search Site', 'Airline Ticket Agency']"
ResortPass,resortpass.com,3.4,6256,"['Resort', 'Luxury Hotel', 'Day Spa', 'Spa Resort', 'Online Marketplace', 'Travel Aggregator']"
HotelPlanner.com,www.hotelplanner.com,3.9,6153,['Travel Agency']
Travelopick,travelopick.com,4.4,6124,"['Airline Ticket Agency', 'Travel Agency']"
Hipcamp,www.hipcamp.com,4.1,5915,"['Travel Agency', 'Self-Catering Accommodation', 'Holiday Accommodation Service', 'Lodging', 'Pet-Friendly Accommodation', 'Vacation Rental']"
American Cruise Lines,americancruiselines.com,4.8,5851,['Cruise Line Company']
Red Beam Garage,redbeamgarage.com,4.5,5717,"['Parking Lot', 'Travel Agency']"
Platypus Tours Limited,platypustours.com,4.9,5715,"['Sightseeing Tour Agency', 'Bus Tour Agency', 'Tour Operator']"
Ski.com,www.ski.com,4.9,5616,"['Travel Agency', 'Ski Holidays']"
GovAssist LLC,govassist.com,4.2,5578,"['Visa Consultant', 'Consultant', 'Travel Agency']"
Maverick Helicopters,www.maverickhelicopter.com,4.8,5537,"['Helicopter Tour Agency', 'Helicopter Charter', 'Tour Operator', 'Wedding Venue', 'Sightseeing Tour Agency']"
Salzburg Panorama Tours,panoramatours.com,4.8,5524,"['Travel Agency', 'Tour Operator']"
Flights Mojo,www.flightsmojo.com,4.0,5352,"['Travel Agency', 'Travel Aggregator', 'Flights Search Site']"
Fareboom,fareboom.com,4.5,5253,['Travel Agency']
eSky Travel,esky.com,2.8,5217,['Travel Agency']
Onetravel,www.onetravel.com,4.1,5093,"['Travel Agency', 'Travel Aggregator']"
Evolve,evolve.com,3.8,5006,['Vacation Rental']
Vacations By Rail,vacationsbyrail.com,4.6,4930,['Tour Operator']
Hoteling,hoteling.com,4.4,4905,"['Hotel', 'Travel Agency']"
Airparks,airparks.de,4.5,4869,['Travel & Vacation']
Canyon Coolers,canyoncoolers.com,4.8,4867,"['Hobby Store', 'Hunting Store', 'Camping Store', 'Raft Trip Outfitter', 'Outdoor Sports Store', 'Sportwear Manufacturer']"
iCruise.com,icruise.com,3.2,4816,"['Travel Agency', 'Cruise Agency']"
Tarifasodeal,tarifasodeal.com,3.9,4815,['Travel Agency']
budgetair.com/en_us,budgetair.com/en_us,3.4,4807,"['Travel Agency', 'Airline Ticket Agency', 'Travel Aggregator', 'Car Rental Agency', 'Flights Search Site']"
Dive Right In Scuba,www.diverightinscuba.com,4.8,4718,"['Sporting Goods Store', 'Recreation Center', 'Indoor Swimming Pool', 'Dive Shop', 'SCUBA Instructor', 'SCUBA Tour Agency']"
Diamond Resorts,www.diamondresorts.com,1.4,4633,"['Hotel', 'Travel Agency']"
TurnKey Vacation Rentals,turnkeyvr.com,3.6,4531,"['Travel Agency', 'Vacation Rental']"
Qatar Airways,www.qatarairways.com,1.6,4484,"['Flights Search Site', 'Travel Agency', 'Airline']"
Turkish Airlines,www.turkishairlines.com,1.4,4467,"['Travel Agency', 'Flights Search Site']"
Travel Document Systems,traveldocs.com,4.0,4444,['Travel Agency']
Travoport,travoport.com,4.1,4331,"['Flights Search Site', 'Travel Agency']"
Luggage Free,luggagefree.com,4.7,4317,['Travel Agency']
BlueSun Vacations,bluesunvacations.com,2.7,4215,"['Travel Agency', 'Flights Search Site', 'Hotel']"
Fareporto,fareporto.com,4.2,4186,['Travel Agency']
Tripbeam.com,tripbeam.com,4.9,4036,"['Travel Agency', 'Flights Search Site']"
Sporty's Pilot Shop,sportys.com,4.5,4024,"['Aviation Training Institute', 'Aircraft Supply Store', 'Electronics Store', 'Bags and Luggage Store', 'Airport']"
Mintfares.com,mintfares.com,4.9,4012,"['Travel Agency', 'Flights Search Site']"
Vacation Express,vacationexpress.com,3.3,3962,"['Tour Operator', 'Travel Agency', 'Hotel', 'Flights Search Site']"
Bivvy Pet Insurance,bivvy.com,4.6,3864,"['Insurance Company', 'Emergency Veterinarian Service', 'Pet Insurance Company', 'Animal Shelter', 'Pet-Friendly Accommodation', 'Animal Rescue Service']"
TAP Portugal,www.flytap.com,1.3,3683,"['Airline', 'Flights Search Site', 'Travel Agency']"
Jiffy Airport Parking - JFK,jiffyjfk.com,4.5,3637,"['Parking Lot', 'Travel Agency']"
Tripadvisor,www.tripadvisor.com,1.9,3558,"['Financial Consultant', 'Flights Search Site', 'Hotel', 'Travel Agency', 'Price Comparison Site']"
AAA,aaa.com,1.6,3522,"['Travel Aggregator', 'Tour Operator', 'Travel Agency']"
RedCoach,redcoachusa.com,3.5,3489,"['Bus Charter', 'Travel Agency', 'Bus Company', 'Bus and Coach Company', 'Transportation Service']"
Wanderu,www.wanderu.com,4.8,3475,"['Travel Aggregator', 'Travel Agency']"
misterb&b,www.misterbandb.com,4.2,3440,"['Vacation Rental', 'Travel Agency']"
Ezee Flights,ezeeflights.com,4.7,3432,['Travel Agency']
Urban Adventure Quest,urbanadventurequest.com,4.6,3411,"['Tour Operator', 'Sightseeing Tour Agency', 'History Museum']"
The Sightseeing Pass,sightseeingpass.com,1.5,3382,"['Travel Agency', 'Travel Aggregator']"
Booksi,booksi.com,3.7,3370,"['Budget Hotel', 'Vacation Rental', 'Family Hotel', 'Luxury Hotel', 'Travel Aggregator', 'Hotel']"
Monster Reservations Group,monsterrg.com,4.6,3364,['Travel & Vacation']
THE RIDE NYC,experiencetheride.com,3.7,3301,"['Bus Tour Agency', 'Hobby Store']"
EF Explore America,efexploreamerica.com,4.6,3288,"['Tour Agency', 'Travel Agency']"
Expertosenvuelo.com,expertosenvuelo.com,4.5,3288,"['Travel Agency', 'Flights Search Site', 'Airline Ticket Agency', 'Tour Operator']"
CrystalTravel.com,www.crystaltravel.us,4.8,3255,['Travel Agency']
TripInsure101,tripinsure101.com,4.9,3242,"['Insurance Agency', 'Travel Agency', 'Travel Insurance Company', 'Financial Consultant']"
AranGrant,arangrant.com,4.6,3235,"['Flights Search Site', 'Airline Ticket Agency', 'Travel Agency', 'Hotel']"
Flycheapestonline,flycheapestonline.com,4.7,3227,"['Flights Search Site', 'Tour Operator', 'Travel Agency', 'Airline Ticket Agency']"
Harvest Hosts,harvesthosts.com,4.8,3225,['Travel Agency']
RussianTrains.com,russiantrains.com,4.7,3199,"['Travel Agency', 'Train Ticket Agency']"
Alpha Flight Guru,alphaflightguru.com,4.0,3187,"['Travel Agency', 'Flights Search Site', 'Hotel']"
PIT Stop Parking,www.pitstopparking.com,4.8,3148,"['Travel Agency', 'Parking Lot']"
Cheapfaremart,cheapfaremart.com,4.7,3129,['Travel Agency']
Inspirock,inspirock.com,4.6,3089,"['Travel Aggregator', 'Software Company']"
Travel Visa Pro,travelvisapro.com,4.8,3062,"['Association or Organization', 'Travel Agency', 'Passport Office', 'Visa Consultant', 'License Bureau', 'Visa and Passport Office']"
Pay Later Travel,paylatertravel.com,4.7,3006,"['Travel Agency', 'Payment Service']"
Price 4 Limo,price4limo.com,4.8,2964,"['Travel Agency', 'Travel Aggregator', 'Bus and Coach Company', 'Bus Charter', 'Limousine Service']"
ShipGo,shipgo.com,4.8,2952,['Serviced Accommodation']
MSC Cruises,www.msccruisesusa.com,1.7,2882,"['Cruise Agency', 'Travel Agency']"
Pegasus Airlines,www.flypgs.com,1.6,2840,"['Travel Agency', 'Airline', 'Flights Search Site']"
TripAdvisor,www.tripadvisor.jp,3.4,2829,"['Media Company', 'Travel Agency', 'Price Comparison Site', 'Financial Consultant', 'Flights Search Site', 'Hotel', 'Review Site']"
Cookly,cookly.me,4.5,2824,['Travel & Vacation']
WebstaurantStore,webstaurantstore.com,3.8,2801,"['Restaurant Supply Store', 'Food Products Supplier', 'Hotel Supply Store', 'Baking Supply Store', 'Commercial Refrigeration', 'Bar Restaurant Furniture Store']"
Cosmos,cosmos.com,4.5,2785,['Travel & Vacation']
Affordable World,affordableworld.com,4.5,2740,"['Travel Agency', 'Tour Operator']"
Landing,hellolanding.com,4.2,2734,"['Pet-Friendly Accommodation', 'Apartment Building', 'Furnished Apartment Building']"
Big Bus Tours Washington DC,bigbustours.com/washington,1.1,2679,"['Tour Operator', 'Travel Agency']"
Travelation,travelation.com,4.1,2675,['Airline Ticket Agency']
Nustay,nustay.com,3.3,2667,"['Hotel', 'Travel Agency']"
TopBusinessClass,topbusinessclass.com,4.8,2655,"['Airline Ticket Agency', 'Flights Search Site', 'Travel Agency']"
Park 'N Fly (USA),pnf.com,4.8,2615,['Travel & Vacation']
AffordableTours.com,affordabletours.com,4.8,2614,"['Travel Agency', 'Cultural Tours Provider', 'Cruise Agency', 'Travel Aggregator']"
Flyodeals,flyodeals.com,4.4,2594,"['Travel Agency', 'Flights Search Site', 'Travel Aggregator', 'Airline Ticket Agency']"
Flights Channel LLC,flightschannel.com,3.4,2584,['Travel Agency']
Foggyfly,foggyfly.com,3.6,2569,['Travel Agency']
Carolina Retreats,carolinaretreats.com,4.1,2567,"['Vacation Rental', 'Travel Agency']"
Lookbyfare,lookbyfare.com,4.4,2547,['Travel Agency']
Moment,shopmoment.com,4.7,2513,"['Class', 'Tour Operator', 'Camera Store', 'Electronics Store', 'Cell Phone Accessory Store', 'Photo Shop']"
Enchanting Travels,enchantingtravels.com,4.9,2492,"['Tour Agency', 'Tour Operator']"
Limehome,limehome.com,4.8,2484,"['Vacation Rental', 'Holiday Apartment Rental', 'Hotel', 'Holiday Accommodation Service', 'Holiday Apartment', 'Vacation Home Rental Agency']"
Ship Skis,shipskis.com,4.8,2480,"['Travel Agency', 'Ski Holidays']"
American Airlines,www.aa.com,1.4,2457,"['Flights Search Site', 'Travel Agency', 'Airline']"
CruiseDirect,cruisedirect.com,4.9,2337,"['Cruise Travel Agency', 'Cruise Agency']"
Sun Realty,sunrealtync.com,4.7,2323,"['Vacation Home Rental Agency', 'Vacation Rental', 'Real Estate Agency', 'Property Management Company']"
TravelBusinessClass,travelbusinessclass.com,4.9,2291,"['Travel Agency', 'Flights Search Site', 'Airline Ticket Agency']"
Costa Rican Vacations,www.vacationscostarica.com,4.8,2281,['Travel Agency']
Bestairfares,www.bestairfares.com,3.6,2277,['Travel Agency']
Cunard Line,www.cunard.com,4.6,2230,['Cruise Line Company']
Traveljunctionus,traveljunctionus.com,4.4,2216,['Travel Agency']
lastfaredeals,lastfaredeals.com,4.7,2212,"['Cruise Travel Agency', 'Flights Search Site', 'Travel Agency']"
Flybackindia.com,flybackindia.com,4.8,2205,['Travel Agency']
Five Star Properties and Bliss Beach Rentals,fivestargulfrentals.com,3.5,2180,"['Travel Agency', 'Vacation Rental']"
ViajarAlmundo.com,viajaralmundo.com,4.0,2160,"['Airline Ticket Agency', 'Travel Agency']"
Fat Tire Tours,www.fattiretours.com,2.7,2107,"['Travel Agency', 'Tour Operator']"
Fareshope,fareshope.com,4.6,2094,"['Flights Search Site', 'Tour Operator', 'Airline Ticket Agency', 'Travel Agency']"
YMT Vacations,ymtvacations.com,4.9,2075,['Tour Operator']
Lodgify,lodgify.com,4.8,2072,"['Software Company', 'Vacation Rental', 'Holiday Accommodation Service', 'Business to Business Service']"
Kauai Exclusive Management,www.kauaiexclusive.com,4.6,2041,"['Vacation Rental', 'Travel Agency']"
Austrian Airlines,www.austrian.com,1.6,2024,"['Travel Aggregator', 'Tour Operator', 'Airline', 'Flights Search Site', 'Travel Agency']"
unitedairportparking.com,unitedairportparking.com,4.6,2011,"['Travel Agency', 'Parking Lot']"
Cheapticketsdeal,cheapticketsdeal.com,4.8,2001,['Travel Agency']
Chatdeal,chatdeal.com,4.0,2001,['Travel Agency']
RushPassport.com,rushpassport.com,4.9,1993,"['Travel Agency', 'Visa and Passport Office']"
iFlyBusiness,iflybusiness.com,4.9,1992,"['Travel Agency', 'Flights Search Site', 'Airline Ticket Agency']"
Let's Roam,letsroam.com,4.7,1981,"['Cultural Tours Provider', 'Tour Operator']"
Arch RoamRight,www.roamright.com,4.7,1979,"['Travel Insurance Company', 'Travel Agency']"
SpareRoom,spareroom.com,4.6,1972,"['Lodging', 'Condominium Rental Agency']"
inCruises,www.incruises.com,4.2,1953,"['Travel Aggregator', 'Business Networking Company']"
Natural Habitat Adventures,nathab.com,4.9,1951,"['Travel Agency', 'Tour Agency', 'Tour Operator']"
The Tour Guy,thetourguy.com,4.8,1939,"['Travel Agency', 'Tour Operator']"
Gurufare,gurufare.com,4.4,1937,"['Flights Search Site', 'Tour Agency', 'Travel Agency', 'Airline Ticket Agency']"
Travelcation,travelcation.us,4.2,1936,['Travel Agency']
FlyoPedia,www.flyopedia.com,4.5,1910,"['Flights Search Site', 'Travel Agency']"
Edestinos,edestinos.com.mx,4.6,1902,['Travel & Vacation']
Explorica US,explorica.com,3.8,1899,"['Travel Agency', 'Tour Operator']"
Bounce Luggage Storage,usebounce.com,4.2,1876,['Travel & Vacation']
Kensington,kensingtontours.com,4.8,1837,"['Tour Operator', 'Travel Agency']"
MexiPass International Insurance Services,www.mexipass.com,4.9,1826,"['Travel Agency', 'Insurance Agency', 'Insurance Broker', 'Travel Insurance Company']"
AvantStay,avantstay.com,4.7,1819,['Vacation Rental']
MidwayParkRideFly,midwayprf.com,4.8,1799,['Travel & Vacation']
Avalon Waterways,avalonwaterways.com,4.7,1782,['Travel & Vacation']
Booking Bargains,bookingbargains.com,3.4,1778,['Travel & Vacation']
VacationOffer.com,vacationoffer.com,4.0,1768,['Travel Agency']
