company,website,rating,number_review,domain
United Airlines,united-airlines.com,1.7,1751,"['Flights Search Site', 'Airline']"
Aegean Airlines,aegeanair.com,1.8,1735,"['Travel Agency', 'Flights Search Site', 'Travel Aggregator']"
Peru For Less,peruforless.com,5.0,1720,"['Tour Operator', 'Tour Agency', 'Travel Agency']"
Pilgrim Tours,pilgrimtours.com,4.8,1708,"['Travel Agency', 'Tour Operator']"
Fare Buzz,farebuzz.com,4.4,1685,"['Travel Aggregator', 'Travel Agency']"
AirBusinessClass,www.airbusinessclass.com,4.8,1684,"['Airline Ticket Agency', 'Travel Agency']"
Zicasso,www.zicasso.com,4.9,1660,"['Travel Agency', 'Cultural Tours Provider']"
Boatsetter,www.boatsetter.com,4.7,1655,"['Boat Rental Service', 'Travel Agency', 'Yacht Broker', 'Fishing Charter', 'Online Marketplace']"
American Patriot Getaways,patriotgetaways.com,4.6,1655,"['Vacation Rental', 'Travel Agency']"
Top Villas,thetopvillas.com,4.5,1655,['Vacation Rental']
MyFlightSearch,www.myflightsearch.com,1.4,1653,"['Flights Search Site', 'Hotel', 'Travel Agency']"
Aviator Gear,aviatorgear.com,4.8,1641,"['Car Accessories Store', 'Airline']"
Adventures on the Gorge,adventuresonthegorge.com,4.8,1637,['Travel Agency']
Delta Air Lines,www.delta.com,1.6,1631,"['Flights Search Site', 'Travel Aggregator', 'Travel Agency']"
Tripsta,tripsta.com,2.1,1562,['Travel & Vacation']
Travelo1,travelo1.com,3.8,1557,"['Travel Agency', 'Flights Search Site']"
Redeem Vacations,redeemvacations.com,4.6,1550,['Travel Aggregator']
Flight Trotters✈️,flighttrotters.co.uk,4.2,1534,['Travel & Vacation']
SnowPak,www.snowpak.com,4.8,1533,"['Travel Agency', 'Ski Holidays']"
skypark.com,www.skypark.com,3.9,1531,"['Parking Lot', 'Travel Agency']"
Travel Defenders,traveldefenders.com,4.9,1530,"['Travel Insurance Company', 'Insurance Agency', 'Financial Consultant', 'Travel Agency']"
Faretrolley,faretrolley.com,4.8,1518,"['Hotel', 'Airline Ticket Agency', 'Bed & Breakfast']"
@hotel,athotel.com,4.3,1512,['Travel Agency']
Royal Air Maroc,www.royalairmaroc.com,1.3,1509,"['Airline', 'Flights Search Site', 'Travel Agency']"
Altostravel,altostravel.com,4.7,1506,['Flights Search Site']
Infinity Travels,theinfinitytravel.com,4.8,1495,"['Travel Agency', 'Flights Search Site', 'Airline Ticket Agency']"
Edestinos,edestinos.cl,4.3,1491,['Travel & Vacation']
LATAM Airlines,www.latam.com,1.5,1481,"['Flights Search Site', 'Tour Operator', 'Travel Agency', 'Travel Aggregator']"
AirAdvisor,www.airadvisor.com,4.4,1479,"['Flights Search Site', 'Travel Agency']"
Farehutz,farehutz.us,3.9,1477,['Airline Ticket Agency']
Business Skies,business-skies.com,4.9,1464,['Airline Ticket Agency']
Beach Reunion,beachreunion.com,4.8,1463,"['Travel Agency', 'Vacation Rental']"
Blueground,www.theblueground.com,4.1,1458,"['Real Estate Agency', 'Travel Agency', 'Furniture Store']"
Flightsbank,www.flightsbank.com,3.4,1430,['Travel Agency']
Avianca,avianca.com,1.2,1429,"['Flights Search Site', 'Travel Agency', 'Airline']"
HandyVisas,handyvisas.com,4.7,1423,['Visa Consultant']
Reservations.com,reservations.com,2.0,1410,"['Hotel', 'Travel Agency', 'Travel Aggregator']"
Flight Centre Independent,flightcentreindependent.co.za,4.9,1400,"['Airline Ticket Agency', 'Cruise Travel Agency', 'Travel Aggregator', 'Travel Agency']"
Fare To India,faretoindia.com,4.9,1393,"['Travel Agency', 'Flights Search Site', 'Airline Ticket Agency']"
SKYWITHCLASS,skywithclass.com,4.9,1371,"['Travel Agency', 'Airline Ticket Agency', 'Flights Search Site']"
Tripfur,tripfur.com,3.2,1369,"['Travel Agency', 'Flights Search Site']"
mauiactivities.com,www.mauiactivities.com,4.7,1365,"['Travel Aggregator', 'Travel Agency', 'Tour Agency']"
Portugal Getaways,portugalgetaways.com,4.8,1341,['Travel Agency']
Travel Advantage,www.traveladvantage.com,4.8,1339,['Travel Agency']
Makemytrip,www.makemytrip.com,1.2,1325,['Travel Agency']
HomeToGo,hometogo.com,3.4,1324,['Travel Agency']
UTOvacation,utovacation.com,1.9,1324,"['Travel Agency', 'Tour Agency', 'Tour Operator', 'Cultural Tours Provider', 'Visa and Passport Office']"
Traveler Assistance Services,www.traveler-assistance.com,4.6,1297,"['Travel Agency', 'Travel Insurance Company']"
Furnished Quarters,furnishedquarters.com,4.3,1294,"['Travel Agency', 'Vacation Rental']"
Airbnb,www.airbnb.co.uk,1.3,1287,['Vacation Rental']
Twiddy & Company,twiddy.com,1.7,1284,['Travel & Vacation']
Skipper (formerly Jetaport),hiskipper.com,4.8,1278,['Travel Agency']
LIVELY,wearlively.com,3.2,1278,"['Lingerie Store', 'Underwear Store', 'Lounge', ""Women's Clothing Store"", 'Activewear Store']"
Holidu,holidu.co.uk,4.3,1264,['Travel & Vacation']
Frontier Airlines,flyfrontier.com,1.2,1262,"['Travel Agency', 'Flights Search Site']"
Jettly,jettly.com,3.1,1259,['Travel Agency']
Anywhere.com,anywhere.com,4.9,1256,"['Tour Operator', 'Tour Agency', 'Travel Agency', 'Travel Aggregator']"
Cheapbestfares,www.cheapbestfares.com,4.3,1249,['Airline Ticket Agency']
Rockymountaingetaways,www.rockymountaingetaways.com,5.0,1239,"['Tour Agency', 'Sport Tour Agency', 'Travel Agency', 'Ski Holidays', 'Vacation Rental', 'Vacation Home Rental Agency']"
Brett/Robinson Vacation Rentals,brett-robinson.com,2.0,1231,"['Travel Agency', 'Vacation Rental']"
5 Star Helicopter Tours,5starhelicoptertours.com,4.3,1216,"['Travel Agency', 'Tour Operator']"
Limos 4 Less,limos4less.com,4.7,1211,"['Airport Shuttle Service', 'Transportation Service', 'Limousine Service', 'Car Service']"
Tripster,tripster.com,4.6,1199,['Travel Agency']
bookmyairtravel.com,bookmyairtravel.com,4.0,1199,"['Airline Ticket Agency', 'Travel Agency']"
Mountain High,mthigh.com,4.0,1194,"['Travel Agency', 'Ski Holidays']"
Holafares,holafares.com,4.3,1190,['Travel & Vacation']
US Ghost Adventures,usghostadventures.com,4.9,1187,"['Tour Operator', 'Bed & Breakfast', 'Haunted House']"
Peony Tours,peonytours.com,4.7,1187,['Tour Operator']
Olotels.com,olotels.com,4.0,1183,"['Hotel', 'Travel Agency']"
hotelvalue.com,hotelvalue.com,1.0,1165,"['Travel Agency', 'Travel Aggregator', 'Vacation Rental', 'Hotel']"
Orbitz,www.orbitz.com,1.2,1164,['Travel Agency']
kimkim,kimkim.com,4.4,1163,"['Travel Agency', 'Tour Operator']"
WestJet,www.westjet.com,1.4,1163,"['Airline Ticket Agency', 'Travel Agency', 'Flights Search Site']"
VFS Global,visa.vfsglobal.com,1.8,1162,['Travel Agency']
Cash For My Miles,cashformymiles.com,4.6,1161,"['Travel Agency', 'Flights Search Site']"
Business Class Consolidator,businessclassconsolidator.com,4.7,1143,"['Travel Agency', 'Flights Search Site']"
Firebird Tours,firebirdtours.com,4.7,1140,"['Cultural Tours Provider', 'Tour Operator', 'Travel Agency']"
Timeshares Only,timesharesonly.com,4.4,1131,['Timeshare Agency']
Big Bear Vacations,bigbearvacations.com,1.1,1128,"['Cabin Rental Agency', 'Vacation Home Rental Agency', 'Vacation Rental', 'Property Management Company', 'Mountain Cabin', 'Log Cabins']"
Auntie Belhams Cabin Rentals,auntiebelhams.com,3.6,1123,"['Vacation Rental', 'Travel Agency']"
Jetstar,jetstar.com,1.2,1118,"['Airline', 'Flights Search Site', 'Travel Agency']"
HotelWiz,hotelwiz.com,2.8,1116,['Travel & Vacation']
SkyAuction,skyauction.com,4.0,1100,"['Hotel', 'Travel Agency', 'Cruise Agency', 'Vacation Rental']"
Spirit Airlines,www.spirit.com,1.4,1099,"['Flights Search Site', 'Travel Agency']"
Furnished Finder,www.furnishedfinder.com,2.4,1096,"['Vacation Home Rental Agency', 'Furnished Apartment Building', 'Short Term Apartment Rental Agency', 'Apartment Rental Agency', 'Holiday Apartment Rental']"
BuyBusinessClass,buybusinessclass.com,4.8,1094,"['Flights Search Site', 'Travel Agency', 'Airline Ticket Agency']"
The Lodging Company,lodgingcompany.com,3.9,1092,"['Travel Agency', 'Hotel', 'Travel Insurance Company', 'Tour Operator', 'Ski Holidays', 'Vacation Rental', 'Cottage']"
Cabify,cabify.com,1.2,1088,"['Taxi Service', 'Travel Agency', 'Transportation Service']"
People Like Us Home Exchange,peoplelikeus.world,4.9,1087,['Homestay']
SA Expeditions,saexpeditions.com,4.9,1085,"['Travel Agency', 'Tour Operator', 'Cruise Travel Agency', 'Cruise Agency', 'Tour Agency', 'Cultural Tours Provider']"
Condominium Rentals Hawaii,crhmaui.com,4.4,1073,"['Vacation Rental', 'Travel Agency']"
Norwegian Cruise Line,www.ncl.com,1.5,1068,"['Tour Operator', 'Cruise Agency', 'Travel Agency', 'Cruise Travel Agency']"
FTLO Travel,ftlotravel.com,4.9,1062,['Tour Operator']
Click2Book.us,click2book.us,4.1,1060,['Travel Agency']
TS TOURS LLC,tripshock.com,2.8,1058,['Travel Agency']
Skybooker,skybooker.com,2.2,1054,"['Flights Search Site', 'Travel Agency']"
Driverinrome Tours and Transportation,driverinrome.com,4.9,1041,"['Travel Agency', 'Tour Operator', 'Limousine Service', 'Port Operating Company', 'Sightseeing Tour Agency', 'Transportation Service']"
CheapDealsFare,cheapdealsfare.com,3.9,1033,['Travel Agency']
Golf Trek,www.yourgolfpackage.com,3.4,1026,['Travel Agency']
"Visitors Insurance - Community Insurance Agency, Inc.",www.visitorsinsurance.com,4.8,1023,"['Travel Agency', 'Life Insurance Agency', 'Health Insurance Agency', 'Travel Insurance Company', 'Insurance Broker', 'Insurance Agency']"
Singapore Airlines,www.singaporeair.com,2.1,1023,"['Travel Agency', 'Airline', 'Flights Search Site']"
Hotflightdeals,hotflightdeals.com,4.0,1006,['Travel Agency']
Royal Caribbean Cruises,www.royalcaribbean.com,1.7,1000,"['Travel Agency', 'Tour Operator', 'Cruise Agency']"
Travolie,travolie.com,4.7,999,['Travel Agency']
360 Blue,www.360blue.com,4.3,999,"['Vacation Home Rental Agency', 'Vacation Rental']"
Thai Airways International,www.thaiairways.com,1.7,999,"['Travel Agency', 'Car Accessories Store', 'Flights Search Site', 'Airline']"
Knack Bags,knackbags.com,4.6,997,"['Regional Airport', 'Airline', 'Bags and Luggage Store', 'Luggage Store', 'Business Hotel', 'International Airport']"
Virgin Voyages,virginvoyages.com,3.6,987,['Cruise Agency']
My Fly Yatra,myflyyatra.com,4.5,982,"['Travel Agency', 'Flights Search Site']"
The Wildland Trekking Company,wildlandtrekking.com,4.9,970,"['Travel Agency', 'Tour Operator']"
Monarch Air Group,monarchairgroup.com,5.0,959,"['Airline', 'Car Accessories Store']"
Pavlus Travel,pavlus.com,4.9,951,"['Tour Agency', 'Cruise Travel Agency', 'Travel Agency', 'Cruise Agency']"
VILLATEL,villatel.com,4.7,951,['Vacation Rental']
Five Star Alliance,fivestaralliance.com,4.9,941,"['Hotel', 'Luxury Hotel', 'Travel Agency', 'Cruise Agency', 'Travel Aggregator']"
EasyETA.com,easyeta.com,4.8,939,"['License Bureau', 'Association or Organization', 'Travel Agency']"
JetBlue Airways,jetblue.com,1.6,939,"['Travel Agency', 'Flights Search Site']"
Flightmover,flightmover.com,4.0,928,"['Travel Agency', 'Airline Ticket Agency']"
Travel Hunt Group LLC,www.bargainairticket.com,4.1,920,"['Flights Search Site', 'Travel Aggregator']"
The Miles Market,themilesmarket.com,4.8,912,['Travel Agency']
Irish Tourism,irishtourism.com,4.9,910,"['Travel Agency', 'Tour Operator', 'Hotel']"
SWOODOO,swoodoo.com,1.7,905,['Travel & Vacation']
Online Vacation Center,onlinevacationcenter.com,4.9,903,"['Cruise Travel Agency', 'Travel Agency']"
VacationVIP.com,vacationvip.com,4.1,893,"['Hotel', 'Family Hotel', 'Travel Agency', 'Travel Aggregator', 'Resort', 'Budget Hotel']"
goSeek,goseek.com,1.2,891,"['Travel Agency', 'Hotel', 'Financial Consultant', 'Price Comparison Site']"
Bonzah.com,bonzah.com,4.2,889,"['Car Rental Agency', 'Travel Agency', 'Travel Insurance Company', 'Van Rental Agency', 'Liability Insurance Company', 'Car Sharing Location']"
Above9 Travel,above9.travel,4.8,880,"['Travel Agency', 'Flights Search Site', 'Airline Ticket Agency']"
Wholesale Flights Inc,wholesale-flights.com,4.8,878,['Airline Ticket Agency']
Flightforall,www.flightforall.com,4.5,870,"['Airline', 'Car Accessories Store']"
HawaiiTours.com,hawaiitours.com,4.6,866,"['Tour Operator', 'Sightseeing Tour Agency', 'Bus Tour Agency', 'Travel Agency', 'Cultural Tours Provider', 'Tour Agency']"
Casablanca Express,casablancaexpress.com,1.5,862,['Travel Agency']
Cook Travel,www.cooktravel.net,4.9,860,"['Travel Agency', 'Flights Search Site']"
Oregon Beach Vacations,oregonbeachvacations.com,1.6,852,['Travel & Vacation']
Southern Explorations,southernexplorations.com,4.9,850,"['Travel Agency', 'Tour Operator']"
Egencia,www.egencia.com,3.8,847,"['Travel Agency', 'Business to Business Service', 'Travel Aggregator', 'Business Hotel', 'Flights Search Site', 'Airline Ticket Agency']"
Guesty,guesty.com,4.5,846,"['Holiday Accommodation Service', 'Business to Business Service', 'Vacation Rental', 'Software Company']"
Travomint US,travomint.com,4.0,844,['Travel Agency']
SouthAmerica.travel Inc,southamerica.travel,4.2,840,"['Tour Operator', 'Travel Agency', 'Travel Aggregator', 'Cultural Tours Provider']"
Milesandmore,www.miles-and-more.com,1.1,834,"['Travel Aggregator', 'Travel Agency', 'Tour Operator']"
Business Class Guru,businessclassguru.com,4.8,831,['Travel Agency']
AirDNA,www.airdna.co,4.9,827,"['Software Company', 'Vacation Rental']"
Tripbase,www.tripbase.com,3.3,823,['Travel Agency']
Holidaybreakz,holidaybreakz.com,3.8,818,"['Travel Agency', 'Holiday Park', 'Cruise Travel Agency', 'Airline Ticket Agency', 'Airport Hotel']"
Florida Vacation Homes,reunionvacationhomes.com,3.7,816,['Travel Agency']
Morerooms,morerooms.com,4.4,815,"['Hotel', 'Travel Agency']"
lafetravel.com,lafetravel.com,4.3,812,"['Travel Agency', 'Flights Search Site', 'Airline Ticket Agency']"
Frias Properties of Aspen Snowmass,friasproperties.com,4.6,811,"['Property Management Company', 'Vacation Home Rental Agency']"
Cabins of the Smoky Mountains,cabinsofthesmokymountains.com,1.3,806,['Cabin Rental Agency']
ACIS Educational Tours,acis.com,4.6,802,['Tour Agency']
KAYAK,kayak.es,1.3,796,['Travel & Vacation']
Next Vacay,nextvacay.com,4.6,792,['Flights Search Site']
Inca Expert Travel,incaexpert.com,5.0,784,"['Tour Agency', 'Travel Agency', 'Tour Operator']"
topflightfares.com,topflightfares.com,4.1,779,['Travel Agency']
Faremart.com,faremart.com,1.8,777,['Travel Agency']
Weed Bus LA,weedbusla.com,4.9,773,"['Bus Tour Agency', 'Limousine Service', 'Travel Agency', 'Cannabis store']"
Summer In Italy,www.summerinitaly.com,4.8,772,"['Travel Agency', 'Vacation Rental']"
Quasar Expeditions,quasarex.com,4.9,762,"['Tour Operator', 'Tour Agency', 'Cruise Agency', 'Travel Agency', 'Cruise Line Company']"
momondo,momondo.de,1.3,759,"['Hotel', 'Flights Search Site']"
Kayak,kayak.fr,1.1,749,['Hotel']
Cheap Airport Parking,cheapairportparking.org,3.4,744,"['Travel Agency', 'Parking Garage', 'Online Marketplace', 'Airport Shuttle Service', 'Parking Lot', 'Valet Parking Service']"
BookTickets2India,booktickets2india.com,4.8,734,['Flights Search Site']
Going,going.com,4.5,726,"['Flights Search Site', 'Travel Aggregator', 'Airline']"
trivago,trivago.com,1.4,726,"['Price Comparison Site', 'Financial Consultant', 'Travel Aggregator']"
Fastport Passport,fastportpassport.com,3.8,725,"['Travel Agency', 'Association or Organization', 'License Bureau', 'Passport Office']"
Carolina Cabin Rentals,carolinacabinrentals.com,3.0,720,"['Travel Agency', 'Vacation Rental']"
Couchsurfing,www.couchsurfing.com,1.1,718,"['Travel Aggregator', 'Travel Agency', 'Tour Operator']"
Red Umbrella Holidays,redumbrellaholidays.com,4.8,717,"['Travel Agency', 'Flights Search Site', 'Airline Ticket Agency', 'Travel Aggregator']"
Thrive Travel,thrivetravel.com,4.7,716,"['Travel Agency', 'Flights Search Site']"
SchengenFlightReservationVisa.com,schengenflightreservationvisa.com,4.1,710,['Travel Agency']
GoLastMinute®,golastminute.com,3.5,705,['Travel Agency']
Airtripmaker,airtripmaker.com,4.6,702,"['Travel Agency', 'Flights Search Site']"
Travel Centre US,travelcentre.us,4.9,701,"['Airline Ticket Agency', 'Tour Operator', 'Travel Aggregator', 'Travel Agency']"
Colonial Properties Cabin & Resort Rentals,smokymtndreams.com,1.0,699,"['Travel Agency', 'Vacation Rental']"
FLIGHTS NEST,flightsnest.com,3.8,698,['Travel Agency']
Linguatrip,linguatrip.com,4.4,697,['Travel Aggregator']
Classic Journeys,classicjourneys.com,4.8,690,"['Tour Operator', 'Travel Agency']"
Egyptair,egyptair.com,1.4,689,"['Travel Agency', 'Flights Search Site']"
Skiplagged,www.skiplagged.com,3.4,687,['Travel & Vacation']
Newton Group,newtongrouptransfers.com,3.8,683,['Travel Agency']
Studentuniverse,studentuniverse.com,2.3,680,['Airline Ticket Agency']
Stitch,www.stitch.net,4.7,679,"['Dating Service', 'Social Services Organization', 'Social Club', 'Wellness Program', 'Outdoor Activity Organiser', 'Travel Aggregator']"
All Seasons Resort Lodging,allseasonsresortlodging.com,4.7,677,"['Vacation Rental', 'Travel Agency']"
Bookvip,bookvip.com,1.7,674,['Travel Agency']
Tours4Fun,tours4fun.com,4.3,668,['Tour Agency']
KOALA,go-koala.com,4.7,667,"['Vacation Rental', 'Travel Agency', 'Timeshare Agency', 'Self-Catering Accommodation', 'Holiday Apartment Rental', 'Resort']"
algotels.com,algotels.com,1.8,666,"['Hotel', 'Travel Agency']"
BusBank,www.busbank.com,4.9,665,"['Bus Charter', 'Airport Shuttle Service', 'Bus Tour Agency', 'Travel Aggregator', 'Bus and Coach Company', 'Transportation Service']"
Princess Cruises,www.princess.com,1.8,665,"['Tour Operator', 'Cruise Agency', 'Cruise Travel Agency', 'Travel Agency']"
Flyluxury,flyluxury.com,4.9,664,['Travel Agency']
InteleTravel.com,inteletravel.com,3.6,658,"['Travel Aggregator', 'Travel Agency', 'Tour Operator']"
Travelslake,www.travelslake.com,4.9,656,['Travel & Vacation']
Southwest Airlines,www.southwest.com,1.9,655,"['Flights Search Site', 'Travel Aggregator', 'Travel Agency']"
InsureandGo USA,www.insureandgousa.com,1.1,655,"['Financial Consultant', 'Travel Agency', 'Insurance Agency']"
Travelouts,travelouts.com,4.0,654,['Travel Agency']
flydubai,flydubai.com,1.4,649,"['Flights Search Site', 'Travel Agency', 'Airline']"
Tom Barefoot,tombarefoot.com,4.7,642,['Travel Agency']
Outrageouscabins.com,outrageouscabins.com,4.1,633,"['Travel Agency', 'Cottage', 'Cabin Rental Agency']"
Travelodaddy,travelodaddy.com,3.7,626,['Travel Agency']
MotoPress,motopress.com,4.6,619,"['Software Company', 'Software Vendor', 'Vacation Rental', 'Website Designer']"
FlyWorldClass.com,flyworldclass.com,4.8,617,"['Travel Agency', 'Flights Search Site']"
Travelpro,travelpro.com,3.4,617,['Travel & Vacation']
LowCostAirlines,lowcostairlines.com,1.0,616,['Travel & Vacation']
Remote Year,remoteyear.com,4.8,614,['Tour Agency']
Thepassportoffice,thepassportoffice.com,4.9,612,['Travel & Vacation']
Alexander + Roberts,www.alexanderroberts.com,4.9,610,"['Travel Agency', 'Tour Operator', 'Cruise Agency', 'Tour Agency', 'Cruise Travel Agency', 'Cultural Tours Provider']"
America Israel Tours,www.americaisraeltours.com,4.9,608,['Tour Operator']
HelloGov AI,hellogov.com,4.9,605,"['Visa and Passport Office', 'Passport Office', 'Passport Agent', 'Driver and Vehicle Licensing Agency', 'Visa Consultant']"
Trawick International,www.trawickinternational.com,3.0,604,"['Travel Agency', 'Travel Insurance Company']"
travorium.com,www.travorium.com,4.3,599,"['Travel Aggregator', 'Travel Agency', 'Tour Operator']"
bestof-hawaii,bestof-hawaii.com,3.8,599,['Travel Agency']
Westgate Resorts,westgateresorts.com,1.7,597,['Travel & Vacation']
flightsbird,flightsbird.com,4.7,594,['Travel Agency']
FareBarber,farebarber.com,4.4,592,"['Airline Ticket Agency', 'Travel Agency', 'Cruise Travel Agency', 'Flights Search Site']"
Tripmasters,tripmasters.com,4.8,589,"['Tour Operator', 'Travel Agency', 'Travel Aggregator', 'Tour Agency']"
French bee,frenchbee.com,3.0,589,"['Flights Search Site', 'Travel Agency', 'Tour Operator']"
Ratepunk,ratepunk.com,4.2,587,['Tourist Information Center']
Flyer Club,flyer-club.com,4.8,583,['Travel Agency']
British Passport Pro,britishpassportpro.com,5.0,581,['Travel Agency']
TAP Portugal,www.tap.pt,1.4,581,"['Airline', 'Flights Search Site']"
OYO UK,oyorooms.com/gb,1.2,581,['Hotel']
Swissport,www.swissport.com,1.3,574,"['Flights Search Site', 'Airline', 'International Airport', 'Travel Agency']"
Wizfair Travel,wizfairvacation.com,4.4,571,['Travel Agency']
France Off the Beaten Path,traveloffthebeatenpath.com,5.0,568,"['Tour Agency', 'Event Planner', 'Travel Agency', 'Cultural Tours Provider', 'Tour Operator']"
Fly With Class,flywithclass.com,2.5,567,['Travel Agency']
Poseidon Expeditions,poseidonexpeditions.com,4.5,564,"['Travel Agency', 'Cruise Agency']"
Optiontown,www.optiontown.com,3.0,563,['Travel Agency']
Adventure Life,www.adventure-life.com,4.8,555,"['Travel Agency', 'Tour Operator']"
Bus.com,bus.com,4.1,555,"['Bus Charter', 'Bus Tour Agency', 'Event Technology Service', 'Travel Aggregator', 'Bus and Coach Company', 'Transportation Service']"
Bike Rent NYC,bikerent.nyc,2.0,555,['Tour Operator']
Sonder,sonder.com,1.4,554,"['Self-Catering Accommodation', 'Holiday Apartment Rental', 'Hostel', 'Serviced Accommodation', 'Vacation Rental']"
John Hall's Alaska,kissalaska.com,4.9,553,['Cultural Tours Provider']
Météo-France,www.meteofrance.com,1.2,549,"['Tour Operator', 'Travel Agency']"
Click2refund,click2refund.com,4.6,548,['Travel & Vacation']
Holiday Inn Express,hiexpress.com,2.3,543,"['Travel Agency', 'Hotel']"
VaccationTravel,vaccationtravel.com,4.4,537,"['Airline Ticket Agency', 'Travel Agency']"
Experience It Tours,experienceittours.com,5.0,536,"['Travel Agency', 'Tour Operator']"
Scoot,flyscoot.com,1.5,535,"['Travel Agency', 'Flights Search Site', 'Airline']"
All-Paris-Apartments - English,all-paris-apartments.com/en,4.0,530,['Travel Agency']
Celebrity Cruises,www.celebritycruises.com,1.9,529,"['Tour Operator', 'Cruise Agency', 'Cruise Travel Agency', 'Travel Agency']"
Hotels By Day,hotelsbyday.com,4.3,527,"['Hotel', 'Airport Hotel', 'Budget Hotel', 'Travel Agency', 'Love Hotel', 'Boutique Hotel']"
MyTicketDeal.com,myticketdeal.com,4.7,520,['Travel Agency']
Wyndham Worldwide,wyndhamworldwide.com,1.1,519,['Travel Agency']
Five Star Airways,fivestarairways.com,4.8,518,"['Airline Ticket Agency', 'Flights Search Site', 'Travel Agency']"
DestinaHolidays,www.destinaholidays.com,4.4,518,"['Tour Operator', 'Travel Agency']"
Hospitable,hospitable.com,4.1,511,"['Vacation Rental', 'Software Company']"
Aeromexico,aeromexico.com,1.4,510,"['Flights Search Site', 'Travel Agency', 'Travel Aggregator']"
Railbookers,www.railbookers.co.uk,4.7,508,['Tour Operator']
Amigo U.S.,amigo-us.com,2.9,508,"['Electronics Store', 'Cell Phone Store', 'Travel Agency']"
eSky Travel,www.esky.eu,3.5,507,['Travel & Vacation']
One Dollar Fly,www.onedollarfly.com,3.4,507,"['Travel Agency', 'Airline Ticket Agency']"
RCI,www.rci.com,1.2,506,['Timeshare Agency']
Explorer Ventures Liveaboard Diving Fleet,explorerventures.com,4.7,501,"['SCUBA Tour Agency', 'Sightseeing Tour Agency', 'Tour Operator', 'Boat Tour Agency', 'Cruise Travel Agency']"
cruises.com,cruises.com,4.2,500,['Cruise Agency']
Tripadvisor,www.tripadvisor.in,3.2,500,"['Financial Consultant', 'Travel Agency', 'Price Comparison Site']"
laxride.net,laxride.net,3.7,499,"['Taxi Service', 'Travel Agency']"
Cathay Pacific Airways,www.cathaypacific.com,1.7,490,"['Travel Agency', 'Airline', 'Flights Search Site']"
SkyGeek,www.skygeek.com,1.5,485,"['Airline', 'Car Accessories Store']"
Adam Vacations,adamvacations.com,3.5,483,['Travel Agency']
